"","sample","time","treatment"
"1","S1",1,"control"
"2","S2",1,"control"
"3","S3",1,"control"
"4","S4",1,"imidacloprid"
"5","S5",1,"imidacloprid"
"6","S6",1,"imidacloprid"
"7","S7",2,"control"
"8","S8",2,"control"
"9","S9",2,"control"
"10","S10",2,"imidacloprid"
"11","S11",2,"imidacloprid"
"12","S12",2,"imidacloprid"
"13","S13",3,"control"
"14","S14",3,"control"
"15","S15",3,"control"
"16","S16",3,"imidacloprid"
"17","S17",3,"imidacloprid"
"18","S18",3,"imidacloprid"
"19","S19",4,"control"
"20","S20",4,"control"
"21","S21",4,"control"
"22","S22",4,"imidacloprid"
"23","S23",4,"imidacloprid"
"24","S24",4,"imidacloprid"
"25","S25",5,"control"
"26","S26",5,"control"
"27","S27",5,"control"
"28","S28",5,"imidacloprid"
"29","S29",5,"imidacloprid"
"30","S30",5,"imidacloprid"
"31","S31",6,"control"
"32","S32",6,"control"
"33","S33",6,"control"
"34","S34",6,"imidacloprid"
"35","S35",6,"imidacloprid"
"36","S36",6,"imidacloprid"
